Date,probability,base_threshold,final_threshold,sentiment_impact,signal,price,regime,last_updated
2025-12-18 18:00:00+00:00,0.2757,0.5,0.51,BadNews(-0.199),0,4361.10009765625,neutral,2025-12-18T19:00:39.772460+00:00
2025-12-18 19:00:00+00:00,0.2757,0.5,0.52,BearNews(-0.230),0,4365.39990234375,neutral,2025-12-18T19:30:57.463443+00:00
2025-12-18 20:00:00+00:00,0.2619,0.5,0.52,BearNews(-0.318),0,4363.0,neutral,2025-12-18T20:30:18.287419+00:00
2025-12-18 21:00:00+00:00,0.171,0.5,0.52,BearNews(-0.236),0,4363.0,neutral,2025-12-18T22:01:02.323769+00:00
2025-12-18 22:00:00+00:00,0.2619,0.5,0.52,BearNews(-0.303),0,4363.89990234375,neutral,2025-12-18T23:00:23.412310+00:00
2025-12-18 23:00:00+00:00,0.171,0.5,0.52,BearNews(-0.229),0,4367.0,bull,2025-12-19T00:00:54.687877+00:00
2025-12-19 00:00:00+00:00,0.2185,0.5,0.52,BearNews(-0.243),0,4359.0,bull,2025-12-19T01:00:26.017982+00:00
2025-12-19 01:00:00+00:00,0.1854,0.5,0.51,BadNews(-0.127),0,4347.39990234375,bull,2025-12-19T02:00:47.482238+00:00
2025-12-19 02:00:00+00:00,0.3655,0.5,0.52,BearNews(-0.262),0,4344.0,neutral,2025-12-19T03:00:08.359987+00:00
2025-12-19 03:00:00+00:00,0.348,0.5,0.52,BearNews(-0.254),0,4346.2998046875,neutral,2025-12-19T04:00:39.835184+00:00
2025-12-19 11:00:00+00:00,0.127,0.5,0.51,BadNews(-0.199),0,4357.10009765625,bear,2025-12-19T12:21:56.031396+00:00
